className,APIName,describe,Event A-object,Event A-behavious,Event A-API,Event B-object,Event B-behavious,Event B-API,Event C-object,Event C-behavious,Event C-API,Modal,Condition
android.media.MediaPlayer2.OnDrmConfigHelper,abstract void onDrmConfig(MediaPlayer2 mp), Called to give the app the opportunity to configure DRM before the session is created,,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaPlayer2,abstract void prepareDrm(UUID uuid)," Prepares the DRM for the current source If OnDrmConfigHelper is registered, it will be called during preparation to allow configuration of the DRM properties before opening the DRM session.",,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaPlayer2,abstract void releaseDrm()," Releases the DRM session The player has to have an active DRM session and be in stopped, or prepared state before this call is made.",,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaPlayer2,abstract void setOnDrmConfigHelper(MediaPlayer2.OnDrmConfigHelper listener), Register a callback to be invoked for configuration of the DRM object before the session is created.,,,,,,,,,,,
,,,,,,,,,,,,,
android.media.MediaRouter.RouteGroup,"void addRoute(MediaRouter.RouteInfo route, int insertAt)", Add a route to this group before the specified index.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,AccessibilityNodeInfo getTraversalBefore(), Gets the node before which this one is visited during traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,void setTraversalBefore(View view), Sets the view before whose node this one should be visited during traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,"void setTraversalBefore(View root, int virtualDescendantId)", Sets the node before which this one is visited during traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityRecord,CharSequence getBeforeText(), Sets the text before a change.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityRecord,int getScrollDeltaX(), Gets the difference in pixels between the horizontal position before the scroll and the current horizontal position,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityRecord,int getScrollDeltaY(), Gets the difference in pixels between the vertical position before the scroll and the current vertical position,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityRecord,void setBeforeText(CharSequence beforeText), Sets the text before a change.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityRecord,void setScrollDeltaX(int scrollDeltaX), Sets the difference in pixels between the horizontal position before the scroll and the current horizontal position,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.accessibility.AccessibilityRecord,void setScrollDeltaY(int scrollDeltaY), Sets the difference in pixels between the vertical position before the scroll and the current vertical position,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.animation.Animation,boolean getFillBefore()," If fillBefore is true, this animation will apply its transformation before the start time of the animation.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.animation.Animation,void setFillBefore(boolean fillBefore)," If fillBefore is true, this animation will apply its transformation before the start time of the animation.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.animation.AnimationSet,void setFillBefore(boolean fillBefore)," If fillBefore is true, this animation will apply its transformation before the start time of the animation.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnection,"abstract boolean deleteSurroundingText(int beforeLength, int afterLength)"," Delete beforeLength characters of text before the current cursor position, and delete afterLength characters of text after the current cursor position, excluding the selection.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnection,"abstract CharSequence getTextBeforeCursor(int n, int flags)", Get n characters of text before the current cursor position.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnectionWrapper,"boolean deleteSurroundingText(int beforeLength, int afterLength)"," Delete beforeLength characters of text before the current cursor position, and delete afterLength characters of text after the current cursor position, excluding the selection.",no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.inputmethod.InputConnectionWrapper,"CharSequence getTextBeforeCursor(int n, int flags)", Get n characters of text before the current cursor position.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.MenuItem,abstract Drawable getIcon(), Returns the icon for this item as a Drawable (getting it from resources if it hasn't been loaded before).,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.SurfaceHolder.Callback,abstract void surfaceDestroyed(SurfaceHolder holder), This is called immediately before a surface is being destroyed.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,boolean dispatchKeyEventPreIme(KeyEvent event), Dispatch a key event before it is processed by any input method associated with the view hierarchy.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,"boolean dispatchNestedPreFling(float velocityX, float velocityY)", Dispatch a fling to a nested scrolling parent before it is processed by this view.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,"boolean dispatchNestedPreScroll(int dx, int dy, int[] consumed, int[] offsetInWindow)", Dispatch one step of a nested scroll in progress before this view consumes any portion of it.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,int getAccessibilityTraversalBefore(), Gets the id of a view before which this one is visited in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,int getScrollBarDefaultDelayBeforeFade(), Returns the delay before scrollbars fade.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,"boolean onKeyPreIme(int keyCode, KeyEvent event)", Handle a key event before it is processed by any input method associated with the view hierarchy.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,void setAccessibilityTraversalBefore(int beforeId), Sets the id of a view before which this one is visited in accessibility traversal.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.View,void setScrollBarDefaultDelayBeforeFade(int scrollBarDefaultDelayBeforeFade), Define the delay before scrollbars fade.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,boolean dispatchKeyEventPreIme(KeyEvent event), Dispatch a key event before it is processed by any input method associated with the view hierarchy.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,boolean getClipChildren(), Returns whether this group's children are clipped to their bounds before drawing.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,boolean onInterceptHoverEvent(MotionEvent event), Implement this method to intercept hover events before they are handled by child views.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,"boolean onNestedPreFling(View target, float velocityX, float velocityY)", React to a nested fling before the target view consumes it.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,"boolean onNestedPrePerformAccessibilityAction(View target, int action, Bundle args)", React to an accessibility action delegated by a target descendant view before the target processes it. Subclasses should always call super.onNestedPrePerformAccessibilityAction,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,"void onNestedPreScroll(View target, int dx, int dy, int[] consumed)", React to a nested scroll in progress before the target view consumes a portion of the scroll.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,void removeAllViewsInLayout()," Called by a ViewGroup subclass to remove child views from itself, when it must first know its size on screen before it can calculate how many child views it will render.",,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewGroup,void setClipChildren(boolean clipChildren)," By default, children are clipped to their bounds before drawing.",,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewParent,"abstract boolean onNestedPreFling(View target, float velocityX, float velocityY)", React to a nested fling before the target view consumes it.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewParent,"abstract boolean onNestedPrePerformAccessibilityAction(View target, int action, Bundle arguments)", React to an accessibility action delegated by a target descendant view before the target processes it.,,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewParent,"abstract void onNestedPreScroll(View target, int dx, int dy, int[] consumed)", React to a nested scroll in progress before the target view consumes a portion of the scroll.,no suit,,,,,,,,,,
,,,,,,,,,,,,,
android.view.ViewStructure,abstract void setDataIsSensitive(boolean sensitive)," Sets whether the data on this node is sensitive; if it is, then its content (text, autofill value, etc..) is striped before calls to onFillRequest(android.service.autofill.FillRequest, android.os.CancellationSignal, android.service.autofill.FillCallback).",,,,,,,,,,,
