ClassName,MethodName,Describe,Event A-object,Event A-behavoirs,Event A-API,Event B-object,Event B-behavoirs,Event B-API,Modal,Condition
android.media.MediaPlayer.OnCompletionListener,abstract void onCompletion(MediaPlayer mp), Called when the end of a media source is reached during playback.,mediaPlayer,completion,android.media.MediaPlayer.OnCompletionListener.onCompletion(MediaPlayer mp),mediaPlayer,playBack,,A must during B, the end of a media source is reached
,,,,,,,,,,
android.media.MediaPlayer,void prepareDrm(UUID uuid)," Prepares the DRM for the current source If OnDrmConfigHelper is registered, it will be called during preparation to allow configuration of the DRM properties before opening the DRM session.",Drm,prepare,android.media.MediaPlayer.prepareDrm(UUID uuid),Drm,open,android.media.MediaDrm.openSesssion(),A must before B,
,,,,,,,,,,
android.media.MediaPlayer,void setOnCompletionListener(MediaPlayer.OnCompletionListener listener), Register a callback to be invoked when the end of a media source has been reached during playback.,mediaPlayer,completion,android.media.MediaPlayer.setOnCompletionListener(MediaPlayer.OnCompletionListener listener),mediaPlayer,playBack,,A must during B, the end of a media source is reached
,,,,,,,,,,
android.media.MediaPlayer,void setOnErrorListener(MediaPlayer.OnErrorListener listener), Register a callback to be invoked when an error has happened during an asynchronous operation.,mediaPlayer,error,android.media.MediaPlayer. setOnErrorListener(MediaPlayer.OnErrorListener listener),, asynchronous operation.,,A must during B,  an error has happened
,,,,,,,,,,
android.media.MediaPlayer2,abstract void prepareDrm(UUID uuid)," Prepares the DRM for the current source If OnDrmConfigHelper is registered, it will be called during preparation to allow configuration of the DRM properties before opening the DRM session.",Drm,prepare,android.media.MediaPlayer.prepareDrm(UUID uuid),Drm,open,android.media.MediaDrm.openSesssion(),A must before B,
,,,,,,,,,,
android.media.MediaRecorder.OnInfoListener,"abstract void onInfo(MediaRecorder mr, int what, int extra)", Called to indicate an info or a warning during recording.,media,indicate or warning,"android.media.MediaRecorder.OnInfoListener.onInfo(MediaRecorder mr, int what, int extra)",midia,record,,A must During B,
,,,,,,,,,,
android.media.MediaRecorder,void setOutputFormat(int output_format), Sets the format of the output file produced during recording.,media,set format,android.media.MediaRecorder.setOutputFormat(int output_format),meida,record,,A must During B,
,,,,,,,,,,
android.net.sip.SipAudioCall.Listener,void onCallBusy(SipAudioCall call), Called when the peer is busy during session initialization.,SipAudioCall,call,android.net.sip.SipAudioCall.Listener.onCallBusy(SipAudioCall call),session,initialization,,A must During B,when the peer is busy 
,,,,,,,,,,
android.net.sip.SipSession.Listener,void onCallBusy(SipSession session), Called when the peer is busy during session initialization.,SipSession,session,android.net.sip.SipAudioCall.Listener.onCallBusy(SipSession session),session,initialization,,A must During B,when the peer is busy 
,,,,,,,,,,
android.net.sip.SipSession.Listener,"void onCallChangeFailed(SipSession session, int errorCode, String errorMessage)", Called when an error occurs during session modification negotiation.,SipSession,fail,"android.net.sip.SipAudioCall.Listener.onCallChangeFailed(SipSession session, int errorCode, String errorMessage)",session,modification negotiation,,A must During B,when an error occurs
,,,,,,,,,,
android.net.sip.SipSession.Listener,"void onError(SipSession session, int errorCode, String errorMessage)", Called when an error occurs during session initialization and termination.,session,error,"android.net.sip.SipSession.Listener.onError(SipSession session, int errorCode, String errorMessage)",session,initialization or termination,,A must during B,
,,,,,,,,,,
android.net.sip.SipSession,"void changeCall(String sessionDescription, int timeout)", Changes the session description during a call.,SipSeesion,change description,"android.net.sip.SipSession. changeCall(String sessionDescription, int timeout)",session,call,,A must during B,
,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,AccessibilityNodeInfo getTraversalBefore(), Gets the node before which this one is visited during traversal.,no suit,,,,,,,
,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,void setTraversalBefore(View view), Sets the view before whose node this one should be visited during traversal.,no suit,,,,,,,
,,,,,,,,,,
android.view.accessibility.AccessibilityNodeInfo,"void setTraversalBefore(View root, int virtualDescendantId)", Sets the node before which this one is visited during traversal.,no suit,,,,,,,
,,,,,,,,,,
android.view.KeyEvent,final void startTracking()," Call this during onKeyDown(int, KeyEvent) to have the system track the key through its final up (possibly including a long press).",view,start,android.view.KeyEvent.startTracking(),view,,"android.view.KeyEvent.Callback.onKeyDown(int, KeyEvent) ",A must during B,
,,,,,,,,,,
android.view.MotionEvent,int getActionButton(), Gets which button has been modified during a press or release action.,view,getActionBar,android.view.MotionEvent.getActionButton(),view,press or ralease,,A must durign B,
,,,,,,,,,,
android.view.View,void forceLayout(), Forces this view to be laid out during the next layout pass.,,,,,,,,
,,,,,,,,,,
android.view.View,boolean isLayoutRequested(), Indicates whether or not this view's layout will be requested during the next hierarchy layout pass.,,,,,,,,
,,,,,,,,,,
android.view.ViewGroup,int getLayoutMode(), Returns the basis of alignment during layout operations on this ViewGroup: either LAYOUT_MODE_CLIP_BOUNDS or LAYOUT_MODE_OPTICAL_BOUNDS.,no suit,,,,,,,
,,,,,,,,,,
android.view.ViewGroup,void removeViewInLayout(View view), Removes a view during layout.,no suit,,,,,,,
,,,,,,,,,,
android.view.ViewGroup,"void removeViewsInLayout(int start, int count)", Removes a range of views during layout.,no suit,,,,,,,
,,,,,,,,,,
android.view.ViewGroup,void setLayoutMode(int layoutMode), Sets the basis of alignment during the layout of this ViewGroup.,no suit,,,,,,,
,,,,,,,,,,
android.view.ViewGroup,void setMotionEventSplittingEnabled(boolean split), Enable or disable the splitting of MotionEvents to multiple children during touch event dispatch.,,,,,,,,
,,,,,,,,,,
android.view.ViewGroup,void setTransitionGroup(boolean isTransitionGroup), Changes whether or not this ViewGroup should be treated as a single entity during Activity Transitions.,viewGroup,setViewGroup,android.view.ViewGroup.setTransitionGroup(boolean isTransitionGroup),activtivity,transition,,A during B,
